N,P,K,temperature,humidity,ph,rainfall,label
53.905578639926205,64.95620441952848,48.77907356735337,30.13928151335342,96.70928627411318,6.184512085145136,128.50748346022033,papaya
35.39067263952439,50.46515653835801,58.619733818845305,26.105231985865185,94.21947114247277,6.616319506613934,153.8869682719386,papaya
47.58582702242517,61.38117315061332,58.52926881597858,35.225069671800135,92.04453375988567,6.874347190551549,113.37647609291895,papaya
48.92360995013837,47.22800342653533,52.328675572726446,30.35745596885789,93.10773669195186,6.811428709641097,170.54497232035223,papaya
55.94478771553632,64.34990024082418,57.29310937948912,29.69143757395598,94.61075959577619,6.548149547182063,176.62785883313958,papaya
46.46112785823487,51.7601023199426,55.309899933176624,25.050676820630198,96.80909087486555,6.568550520604347,119.97662195218406,papaya
42.21388386387015,61.70650123061747,55.25162947648447,30.734199698494063,84.15466736910145,6.449489566501271,126.48516567875035,papaya
44.3495958322275,42.190607897148205,57.6531766090484,31.78957286189417,90.74544075851472,6.6181739129411,144.75478008449954,papaya
55.09294549453936,54.63799770484134,47.79763625951121,29.268149183690475,95.35602129912924,7.038265351350804,146.80676219417754,papaya
38.82768257971684,55.048446183821056,55.334506117247635,25.420938515490167,94.21530091468121,6.766578505709558,178.55216760842293,papaya
43.18980739516928,57.86998571983103,51.31364858988798,30.801338986487135,97.62021601711486,6.381162880132219,147.529562979963,papaya
52.10987962138175,62.872553467865735,51.57830191587715,34.856572808233885,94.76386758875364,6.678646198753855,174.478693449157,papaya
59.46600204649292,56.54700370548391,51.840025292605176,30.392774883202136,93.90803205567018,6.499307303445903,101.2501850587201,papaya
47.09716150324087,51.657755578684984,56.981035623498535,35.066416545450274,98.04278179138677,6.51785728220381,159.51740297206737,papaya
59.63005346707841,47.53363964943181,47.17174476892222,29.048204488998802,98.4252902119313,5.943363610051179,166.36890995854807,papaya
40.39772406328897,54.21903461131256,49.92819028789014,27.867048638429146,89.87280653921093,6.8708888127275545,161.6005157339378,papaya
56.83526564718942,65.81463653246591,49.81120949755311,34.53259545526361,90.13187406381006,6.296732184774895,102.11655085875641,papaya
15.88896009729376,11.554544114878961,10.238840776812758,25.45418218112369,95.195356045455,6.307239493618623,102.0474692250034,orange
15.913780908202053,17.78142722896727,5.584373334083455,13.377944637687797,88.90630055577738,7.191238719587941,110.15029466326078,orange
19.410890985098767,19.447571000685766,10.368952609813247,34.3638223234302,90.43825661552515,6.8458841938113615,100.99779799074567,orange
20.07930267814865,11.240818163178563,9.39428481217318,34.50897292781056,90.41451603159686,7.841362152756876,119.28552453873012,orange
25.085074870493717,15.557216215134586,14.35645678027582,30.364774659946967,97.88652183265589,7.438262738603589,101.92920144564602,orange
20.392081963485328,10.061847415780926,13.129845471225552,12.010282339642442,95.13198249934163,7.031693478755989,109.01936659660198,orange
28.220947613410942,14.70639529501425,10.654326850360242,30.075247241464844,100.55916515756934,6.535528225315947,111.4462959390462,orange
25.894650907229668,16.95304248731697,5.506582957520486,23.343066937078405,95.38242068443239,7.682511226700619,122.38211929728539,orange
21.685372919299613,14.143163742448605,6.435629540128469,29.59896485352341,92.56538406840045,6.860971517501574,113.69317468077506,orange
16.46478019012158,17.71898267347079,12.593514411377662,32.807726048348,97.37642655450406,6.588903540184724,93.5792453526918,orange
28.095637455029014,19.64488590589877,7.5097069488241415,15.274917155479931,89.41041795758841,7.235568344893716,102.73398445498079,orange
25.895602737576752,11.955550319034527,5.371294590884535,28.228385596155714,93.81999791889359,7.539931785312542,106.80760835299183,orange
15.30755443374286,14.797790866824268,13.627369393037355,18.252545534970285,97.40145567362394,6.980344135288181,120.81025067833923,orange
21.481730039291744,16.95657848140916,13.896425774331707,31.74546453872568,95.17916935725515,7.069924785029514,107.01329242311516,orange
15.330184055581675,14.340489485071888,12.272265448809396,13.936229154855724,93.08275727833939,6.160148001663548,118.64817995709737,orange
22.43058874565103,15.395323653793817,11.0188472392773,19.438921458517754,90.62602289698542,7.448112605701038,117.4134646874695,orange
26.02482280378167,10.739301160169973,9.320018387705604,30.36985514054638,93.75309002762026,6.429792493427644,118.20747244646368,orange
20.586862301236962,18.436083474980244,9.880718901009207,13.263102954522612,95.08131794045471,6.793869333485071,101.39542142304049,orange
25.732185116402558,19.8207011080848,13.548342701872834,23.341797442768765,95.0136818684838,7.787485566827863,119.59100292821111,orange
27.396258515582993,13.629463005450667,12.851935722963178,26.89740658692047,99.97830985718782,7.006136481916897,120.476969526438,orange
20.14930320036969,19.211672872032093,9.889194645409853,24.005279967686196,91.03216245273683,6.392997314489691,118.72747675080136,orange
24.02413772347295,15.448939988828926,13.031793879099588,29.11005658911632,98.63498332660943,7.62476910309839,101.93570640807037,orange
20.17138879737161,17.530336170868075,9.430553569616162,31.004620829398444,92.10986675250061,7.396902007886698,110.67408367895536,orange
21.30415629816395,15.241644380664766,13.477528932867342,13.093113372396678,95.60243815082322,6.261635195627155,100.79977693621261,orange
26.597860993462092,10.959771207524748,13.09582800767982,13.978555945973106,89.74960222304941,7.6478249754762215,116.41699849713712,orange
20.495267874363222,12.041027453629923,11.737668793798743,33.15073118972962,96.91645416389913,6.956445469708654,111.07036450441505,orange
24.055691134463817,12.453949739643356,10.254300519804383,13.063811849974893,98.35549837183407,7.746224303192845,104.58356982989515,orange
23.565423843614912,19.09461890614345,14.337852520803045,33.874394550200265,93.46846198511048,6.362355872448809,116.62691734383887,orange
27.190580438613797,13.669832613929607,5.696244697249416,21.762837424324452,93.92614841150201,7.433343172597405,106.70236273671867,orange
15.714269656688783,15.87946389378393,13.828875963292317,10.907262314432115,84.94272548484363,7.972570898969546,109.36838771599481,orange
18.1483578448014,10.81072387068367,10.014024349503195,32.27182266117752,94.6515881319291,7.931382857575874,117.3037757492238,orange
20.929821930479896,17.052449068917525,11.517072646185248,15.313651259835453,94.50910638800534,6.746234599916643,102.05715675504204,orange
23.674557242979624,18.531847949297834,7.076890563242757,22.3299386370782,91.94776657581453,6.183114553214474,111.87928817512535,orange
24.544328580360624,16.022245044278474,13.726899408288912,22.248422231781447,92.82763565912805,7.505768566745346,105.25309364600682,orange
18.376722553978265,13.64559518580133,7.55414450837922,24.233466979239772,99.0347316035343,7.765191192278204,106.82155360009038,orange
26.75765956602146,15.207803753832163,11.573584944231781,24.07120424746099,101.80053061722508,6.526993196393702,108.1531748248101,orange
18.020381438105723,14.351081993349357,8.937125805621019,27.318460063186638,89.14344508235385,6.993980540667639,99.9886449546809,orange
16.59479930089044,18.75068526660648,14.26279936369777,27.09590244034898,93.41294791758334,6.165562782878314,115.41168027635335,orange
16.102432410378665,11.983045581808334,12.763244441657994,30.50040782386739,89.21024302837144,7.334676818479021,101.48292550132592,orange
20.22752679611265,16.455525014715345,10.155723905511685,28.40673191845064,99.37490690804128,7.797900019897036,107.25243199451974,orange
16.696908303931387,15.497893952239679,10.584029201585366,19.33411888272511,89.71430115702755,7.82748084515962,112.3605905144083,orange
29.629289570463975,10.285398568653534,9.725297447714285,22.327320974785124,94.2884036315642,6.810347544405174,107.65057536967403,orange
21.925805655523522,16.763850035100436,13.168675809675442,12.581212120503238,97.7444754790294,8.0517796013468,110.75213392651668,orange
25.347801220639564,12.834843468605943,8.61926256556755,35.689782471605675,94.16798017527256,7.548818433161797,111.22133512594965,orange
18.56080143644203,13.285453145167562,12.735743218048324,27.527313216562394,89.46226571577625,5.950817172608142,114.24762892901019,orange
19.588221285484433,11.276120218370826,6.735374271639463,35.23060657545437,91.00473675663547,7.912883825657752,115.12781141092805,orange
16.947809468573276,17.037581328532337,6.033827546305807,32.736135650361106,91.16315616481025,7.574638738979375,113.3541848803663,orange
21.169516808215675,15.267032768367292,5.025749156821636,13.937047745290128,88.78508922550297,7.509089501133401,113.16693915429674,orange
16.103079215631446,18.879848244646563,9.612087765053115,28.39438736902771,88.37378477421994,7.413954129334608,106.46916157864091,orange
14.804522471681064,19.109303792391007,10.853227957236173,10.777188518033704,91.96472229241368,6.082164266618948,107.05909912437257,orange
28.375202113079673,10.783804233827249,10.319575279776071,18.52074120488458,97.07280860635588,7.424389634579025,109.03237178564174,orange
15.648177308104097,11.471202600332484,10.687678375975588,32.38962890573229,99.51145112508033,6.245688056567392,106.76492306565146,orange
24.137175735720945,19.19105181819396,5.711356233062835,23.915833781334474,97.79929630190598,6.0528888400617245,106.11605739956329,orange
29.01530774318024,19.565297515497686,5.1991677124716915,28.70528956332177,95.40555380864139,6.233820814392614,107.97576935633379,orange
28.095750508955526,11.404811410948161,11.511665990788822,31.846924627321833,95.65455383662643,6.050968287572486,101.69531689923514,orange
23.381288063544257,12.661315098505357,6.800380805065645,11.189732377165665,91.67102725163753,6.905413189406523,112.2853087699315,orange
22.311780020255636,11.375168291715948,5.900048941008428,14.420929980835492,97.29834411169828,7.036403667307928,99.63717412776313,orange
18.434081921459335,12.619088236071518,9.376755787784951,29.23826566075978,96.4723594491111,5.919590980590135,109.85815720086514,orange
26.967240617550118,17.267344809377263,6.5541053193500876,12.258060804326815,96.60739820616118,6.996875708199684,120.76498270740517,orange
28.854373046252345,20.197069607123197,14.074857888890493,10.126372646495925,92.65389994143668,6.276196577358755,103.94022065251818,orange
20.955317956049228,15.531001479734906,9.613655917433174,10.231908976714069,93.8099386760662,7.10389179608151,111.77177877470399,orange
29.96065959367278,17.22673911132833,7.307841291872701,28.74053474899436,97.84310949168595,7.432844851603036,112.53651353028305,orange
17.087976645949862,10.674360111738844,4.811375313556805,26.231445554071154,97.57649085297294,6.97687916358802,110.29602313379948,orange
29.26942387131278,17.72070782941379,14.682199463588724,18.618143724122422,97.35841691826131,7.091137248771556,119.27411325640053,orange
29.08134364935683,15.010485093141009,7.4491222866771665,19.08462578959815,99.19397180331548,6.2301582775877735,111.25947814081171,orange
23.54381095386489,17.269838516663835,6.831916554211818,35.705170326254084,94.17198002847763,5.967194763992867,118.53910096508858,orange
24.449972600903585,14.082879019615008,8.241388192459482,10.031569556497587,95.17190873302023,7.833187772986626,109.59112523979442,orange
30.134428503205836,13.920900927749566,8.464275467414547,32.62620803471206,87.22790469577662,6.246365639785034,107.80127375776767,orange
15.048202675208174,16.905217083635563,13.331107893502592,26.623481163053174,95.05769430938008,6.5646847231768515,111.00731240398784,orange
26.198375821209275,15.27516445463409,11.87088250513344,24.871427655685135,93.9326047245762,7.422876679189769,100.45896639949041,orange
25.8794116431686,14.403645664733663,13.260193684543953,17.09370241898482,92.55766610011275,7.659419033578629,104.07142244186328,orange
23.59222392089635,16.867695910973055,5.8023693082041845,30.957222097881086,92.04586744692904,7.213639651569264,119.8703872353873,orange
23.33914834920196,15.034849032228077,9.172651560399832,18.521303168723456,96.86239695687935,6.609036003669206,104.6589090856177,orange
27.411458359998832,13.979465183491318,8.058646696419165,30.096613788537827,95.6044469363105,7.59808637852735,112.65654786036251,orange
26.790512228987634,15.911919502273205,14.687468449940116,14.714001272685516,94.21186589495198,6.306925163648855,112.2308431549279,orange
18.922470062090923,15.551327590202147,9.108977172175107,20.08172549054473,95.97839022690418,7.008038103429119,101.87401183773277,orange
26.27134257730614,14.51772721367659,9.598897257510124,13.674873452133001,92.6670177496478,7.825827004993506,118.89507984221314,orange
25.373000554841227,15.481881825897643,10.064504761801404,12.52553234671251,91.54026946682778,8.378278531878756,104.48093595002187,orange
21.21145699718097,13.54108719832597,5.381800543150314,28.345014349747053,95.4447149505828,7.225464707624626,113.07536006709904,orange
18.783136024460873,17.89367145603926,6.882680080938861,16.777159852952828,94.69662084706536,6.984501755716502,107.29283311358822,orange
16.82019034755456,15.542299736563995,9.351418879351607,26.605749304144172,93.6764375776047,7.351746634625536,115.63228462589623,orange
15.36630179822284,16.180952540928246,11.317011509697716,27.897723923963934,95.06235381975881,6.470597815633378,107.10712361473374,orange
18.45521905645041,12.436312541939595,13.177980571965605,26.86300515026284,96.75047068729614,6.705038520971658,104.91110939361529,orange
26.21710500002738,17.406937619966907,11.413259303419062,21.343926350122032,92.39266613294295,7.026070583571585,118.02894528654893,orange
27.118739438729545,17.7918318428119,9.823088345279933,20.27904957602503,99.51321701516088,6.397639970589581,103.05367196896181,orange
28.453846175599917,12.793312581526665,8.912834206462644,17.266266827864925,91.00496279021846,6.863330955888457,108.05389604713801,orange
24.82451483905327,16.934373982498382,7.180912099230095,29.986106333918396,99.57625969431214,7.8042998981409895,105.14273945660928,orange
28.187743426198963,11.933106416205192,12.096355307044826,23.207641710586564,97.12401811903877,6.435910010588578,109.21144300213474,orange
20.627710497523964,10.31432103102339,6.96291232174593,21.61762484705846,91.61007675263552,6.36354946752002,111.68054723132514,orange
25.340056012194978,12.982337907401805,7.19467568682638,29.72548355428596,93.86885633382856,7.648547908988631,101.50270214503225,orange
21.023016809738483,16.847320638405492,13.951621049966938,27.411095657986053,95.94654080068993,7.5088403311333165,114.41554175988809,orange
19.550808417576448,11.090170444991273,5.118302551043981,13.188358039260944,96.60141985265197,6.7604725883598435,102.27535942561795,orange
20.383958439741168,10.996709664928996,7.0200461812840595,33.24968818357049,102.58645382013844,7.0332135705192105,112.72996935994645,orange
19.77523838763716,13.244644708854418,14.373208090934332,30.75168112006381,92.80247940025092,6.055375635250557,116.05185034631234,orange
23.2356159115541,14.391324377060904,9.388001553760212,12.582490005961837,88.81417011156215,7.970756440339002,121.8456082558408,orange
29.8890218890618,10.578202614810998,6.8386992449884785,11.900787600276008,91.77237149911657,7.5312773976474325,111.04397896175422,orange
26.5111293915945,12.987980358992669,9.575649364426264,13.56015907682599,95.86387901079827,7.2320085725580086,116.46121413744174,orange
23.744253752611577,16.827434536523036,12.361000481068391,13.688294563030121,96.83753225045723,6.352765574877627,111.73681056913401,orange
15.640953550311957,19.158268258639673,10.911346055851418,16.27328891991376,88.0800795588798,6.513182093963378,109.07634344508908,orange
17.723406707821862,17.501008028541953,6.926739995032529,27.41043641245538,95.82317670025616,6.875493658270755,113.21797393166423,orange
24.715184751488742,18.572094936943444,5.352802627462191,11.636725823384964,94.71495467558209,6.595881055259675,100.45435288650518,orange
23.21534372653072,18.22623879149863,12.783564505609196,31.164746448422488,93.18350402096374,6.45923359858334,107.71865134255204,orange
28.178912851780428,10.568749476550517,9.232856866623194,10.274046952438079,91.77048018395477,6.223768148392038,100.12097039801652,orange
25.394918577188943,15.07066735261272,12.57057194760413,33.608378563937556,95.32577002379466,6.529425337103645,106.58236647564576,orange
21.66671835528755,17.779574856639147,10.935005314859087,16.80640244128703,100.79134376584203,6.745026943229172,110.5419549125953,orange
28.478498110717133,11.051590204683016,6.652991535443996,26.61013197798383,101.81543026701829,7.427857402462274,118.14782348657828,orange
29.340256939519712,15.00061489391532,14.393432905237026,9.97033522281888,93.23761131515616,7.406527793074977,111.24664320154821,orange
28.40685726096868,12.77796011080479,10.415585349035325,34.531139542745926,93.54607693415471,7.992472604090372,124.33264051857495,orange
26.705909293544394,17.195979916613965,7.045173287362798,32.735000524015284,94.66201341239774,6.667628780064748,114.2054873249458,orange
28.220871603626733,10.823527494670214,13.788142671444339,19.09062421921552,99.72239934146143,8.160846876576834,105.04741189464364,orange
27.503726624325065,17.58327687491376,8.415430701973444,35.143632116618065,93.20510424538334,6.015954986977175,108.82838519541089,orange
28.19731550526703,17.867194222941748,6.8329710862473325,16.945628244716303,91.95274593692055,7.7924245183053,102.00935687808808,orange
24.678457453005446,19.698585097835327,7.671244331809486,23.11889991234297,96.65717903542327,6.981585983322103,117.78890176354041,orange
14.98670432040793,17.045577567167637,8.152951017210043,21.679857436757338,97.85128289473997,5.90864599307932,100.79017725083573,orange
28.086197129655034,16.68203684350515,7.716118309510138,19.202301890701285,86.61638234649237,6.868010742826541,119.54873093961803,orange
16.765706539551534,14.818147422272547,7.13085799318165,33.143451873072834,96.82068134868578,6.967754274238363,103.32929728016784,orange
23.62243186369701,12.433119599151782,11.368037155112965,21.938954592708896,88.78176565621703,5.791788467912066,104.7713135750672,orange
30.945537405891585,13.777263402752627,12.2516491188304,10.859974573778699,95.85558480637923,7.300601973218766,117.42628085823424,orange
18.045276054928433,17.00082608469973,8.160809095983554,32.21581902029909,97.49716719846836,7.446045330612182,108.75505448139559,orange
30.27081333019678,18.286067337144036,5.740910075069442,34.55472033089104,88.53840521974935,7.467062264677984,104.5818143329501,orange
29.4102117428649,18.2137570929386,13.998164320914153,18.421593359346907,89.92870956565238,7.062660766362857,100.66618979633485,orange
26.596905374532003,15.72833688606327,10.70716856172346,17.44922651392646,91.86562023071637,6.881013320379896,103.07549583740725,orange
16.219335511286147,12.99300432583316,5.311777246137993,35.3170059980624,100.9471542985497,6.31838946316163,97.01849794165408,orange
24.815882961305622,19.543258358403165,10.91726946856464,30.584329123653855,89.53316143856468,6.392835647629501,115.19559046618569,orange
17.99299265924905,16.21401598199659,14.714707574829852,26.08623846123716,87.22684982335831,5.89941412829118,106.42587184535536,orange
25.512582768820575,13.822672565299705,11.153869920034085,18.957396967861733,87.67830991629484,7.425623326341194,112.56939377609584,orange
15.981666918800784,12.523064837544526,6.987741019308019,22.668064374756483,91.47428373932324,7.320512254076339,109.0104618550513,orange
29.55198137064842,16.87751310973983,15.075017339420205,18.78817220904666,86.8608609550806,6.8677661330352,108.22049665502836,orange
15.323080113874369,18.082148408783105,5.032350954407289,35.01021783628509,95.93911886702995,7.86301529416269,100.91921242423155,orange
20.84146140365633,15.73702791564383,7.143141310321411,20.759560688207067,87.16281406569429,7.315808337636421,115.27186567700268,orange
15.532079205389067,16.624919732319697,10.553640553116098,21.854661318063453,96.05339741084428,6.179106108746926,92.1669501737912,orange
28.517106018492047,10.22937894986344,14.237578570361453,25.24302268848804,96.34017607937356,7.094125035332563,104.74150280182013,orange
26.623083768030344,17.15303677480485,10.364666328799622,19.569431255943453,98.26911221395358,7.617961281038667,110.6565853751664,orange
24.632192790979943,14.884451879066917,10.551238368084157,17.837032146238887,98.72448679858964,7.397671666950202,110.24358116520821,orange
21.622830177850748,12.437503125736987,6.407678647818681,27.9805705283388,89.97789994621228,7.900941959392713,115.37139566538119,orange
25.72004414704121,12.544019848715152,5.360065519960648,21.489734374312278,87.35355644716473,7.355366978188306,106.18172439241619,orange
15.271700370661279,12.827711932076722,9.322366867862941,23.629904591298004,93.88510845182832,7.58139684637277,99.70718868336911,orange
19.070993610586466,11.325468883315946,9.047430412599871,17.759846617478708,96.23877603238209,6.4621118378744,113.0987612848111,orange
24.658109599951405,13.496227601851663,6.903085569531678,13.996072378563905,97.60478388463014,6.958281174442337,114.30819621978269,orange
23.495600462249257,15.871865639484506,11.773863934469304,20.413798778031882,94.0512281728892,6.541097177908849,115.73788290639241,orange
26.01384869544828,14.085637561541892,11.21680504011531,30.351464217323162,90.17330209524401,6.760557311878844,111.48080177710422,orange
29.134837892920153,19.506499248150153,8.782008004535916,27.86402941878844,95.77198884690767,7.4039193521046185,110.69588994669513,orange
30.07677633576687,17.469995489113852,6.419841908454773,35.078365743386286,94.54379318925133,7.9660530107518195,100.22741088774947,orange
19.206957188607674,10.292174088185536,8.684082347777554,19.761731854713787,93.15341042536026,7.577064359640316,110.81275483865386,orange
19.695865983526303,17.392229337297696,11.283284676914278,34.239698976473356,91.97867116125504,6.978973292048912,108.58145439339161,orange
19.543077121819245,11.336306415199616,14.241378610566398,25.812404002532453,96.34046135188922,6.506421316643999,119.77653820111816,orange
17.070653960712868,15.767187097459239,10.03686143979197,12.794680943573539,95.36759770399738,6.928467780436357,113.08472181187278,orange
26.073945291078424,19.82743426782237,8.548112573429558,13.528087694035367,95.63180536099023,6.040260451413723,100.46064684455068,orange
18.44664552046719,9.924964900106623,12.6540907221291,13.858101006673145,99.9322209901932,6.898487633693438,106.62181628372171,orange
22.251884002455256,15.742485579347997,8.21018660875368,10.930565501091614,88.38898981886791,7.723183564457812,122.79071409890844,orange
27.367540423436132,127.03350718411366,212.4284642379099,21.853029511573254,94.12550289980972,6.226125086360112,126.63437580243237,apple
19.846493687536125,130.27530744039848,193.22412115603439,23.148476011432383,90.42650525987438,5.995114111276932,108.95885440655934,apple
26.778900762068346,141.90889527002082,195.32686771533022,21.683748146395466,97.46626376590474,6.06393735217788,121.89208052561233,apple
31.048002484579555,137.41536333158345,207.2574595075019,21.943112700368843,96.0150773659546,6.319543890495935,99.03380078988263,apple
26.288597343265824,136.37927129188466,200.12855960899236,22.639794136742527,94.78260909989794,5.864270186224461,105.28935070940855,apple
28.59091038119713,129.14769763803736,197.54074559465445,21.85488612823109,86.3654268074398,6.147580242180986,124.20300485946584,apple
21.743391796653647,139.77443717155467,199.18249983679678,23.46804316556789,96.87285538123618,6.558909804166067,118.61148093581072,apple
29.71990168660447,130.03216692619256,209.2141530092626,23.034614805534417,90.44515047058054,6.093966555784611,119.94429950270593,apple
22.93634968288787,137.22770244064827,210.0558030260453,23.39661910487909,91.20370331516622,5.547886749116017,117.07386606623658,apple
17.358447355444188,137.0262583897723,206.1135614701629,22.023689661105653,97.3189359178613,6.515191953838718,129.53744114419317,apple
19.654315524158562,122.61320847694589,197.13831934504853,20.478869750931242,87.97468754531002,6.239200968775013,125.3357958003775,apple
19.739955421828213,134.11592113158363,204.1128199286598,22.913456899807464,92.07732781169791,5.392789506764409,122.47993942273267,apple
21.4770683675883,141.96126057783766,205.83532009171918,21.846585858417043,92.02942907961994,5.929285631757201,131.23344275268298,apple
25.567756521266944,114.22360588862983,194.3010419591099,23.405951297707496,93.81678982464861,5.808410315379893,105.85035264492139,apple
29.572411746639236,128.82183764396595,198.37730574450654,21.973317882163197,90.7627606262645,6.116904236175755,128.03799424495583,apple
26.854679052546903,132.18320662204704,192.99569487106615,21.51918073620879,93.08933051610424,5.607586521482969,105.92200387392761,apple
17.919641334258927,120.5298968770818,196.09642333702067,23.742403583149787,90.99227997769066,5.819418401934985,129.53463912582183,apple
27.10990542802096,137.73909549914086,211.765766181443,24.135315329019466,91.66001440367499,6.101485530111532,107.64749472095568,apple
17.699651319350004,135.68694950613295,194.71767740799027,24.26952570343504,92.08124023755633,6.0957445486852455,133.16881232338517,apple
15.651140344940522,131.6404569121297,204.08274192992118,22.521926112641207,96.03934600534888,5.824120930527066,100.80371641798077,apple
29.230314969811605,135.65973160621039,198.69991615658842,24.088126643822694,92.24478141255865,5.301129800154516,111.50897208864403,apple
26.684034969014654,141.74895666430913,197.87347834347085,22.59118276509586,93.1635288647463,6.3970629222011155,130.50362727075776,apple
18.34690964375504,133.51692720416065,195.93194481798525,22.375688999098788,92.67899251246521,6.250225049279099,116.32439748403598,apple
16.309365131233644,127.76687501302368,202.08615799639844,24.138653902695797,91.38856769687459,6.455163236952047,109.75925599248531,apple
24.169023527185153,131.2672544621145,196.03193772472395,21.89173696680462,91.12176612050027,6.028533822972565,124.59360858902431,apple
19.201888984998654,129.92878859079164,209.2663628816033,21.1260152533922,93.19082029230708,6.516512509467048,109.8849439191001,apple
24.881562115013143,131.56091307146642,189.4756177875303,24.59695466343554,94.40230215648646,6.553006219156338,119.12967772626043,apple
19.252598520075075,144.37539954292666,194.37850990157392,21.380869031125666,90.20586906890995,5.8871802548521215,122.62543836883061,apple
27.31085681552107,127.94136953582087,206.98623408111564,22.426205810236475,95.23991625336419,6.548621234834174,120.4037474628799,apple
25.341523201028235,135.651440209439,203.91994499547798,22.372660021958286,93.79640276995366,5.810530641891973,117.21287900454196,apple
22.869510173605303,129.20074146542527,197.50336002753858,24.9276975446517,97.55008096270926,6.320978495244142,117.94025022802256,apple
20.83304537137889,127.81641122559918,192.04032434265193,21.824350580471947,89.01335579295859,5.452315839909174,102.45958909211457,apple
16.147380956201367,132.37405765268156,206.35496192361717,25.40691034134293,97.52832546545773,6.182219032124671,114.2940526597059,apple
17.509366366540824,129.16605029548685,203.04178571881687,23.1108166961051,90.55959995008757,5.660718269730626,128.6305346810631,apple
30.884799672779508,126.08203997589318,205.30454748792997,23.91409683094116,89.49771055781086,5.699723973504943,122.36684496119447,apple
28.87928719751812,123.29797097573856,193.00815832197927,20.724143202313712,88.88783591543091,6.264936595838843,119.36784733204435,apple
15.729422605356083,143.2109981670731,199.70817392132693,22.65002926056205,88.44638134272785,5.984538402413756,121.544762906172,apple
25.564671725555492,131.9083125143975,196.24453088368267,20.756101961963747,88.44112719532092,6.247627713232602,120.64358316199082,apple
19.507714866262518,135.40534315155384,202.1957277758735,22.343910976906773,96.27239645686291,6.097494458544346,114.72270652477708,apple
27.25446532826897,132.64330339358335,197.37384230311991,22.30254021829352,94.6454094703771,6.335660358315117,106.4795128856287,apple
22.6439964526239,136.07998183015405,201.33728705462977,23.76522298604414,96.9407380541358,5.778178061444761,114.64922783834089,apple
23.49154323578113,127.6327315492892,210.72531291773979,21.168317586546042,97.23804110622524,5.832536661623949,105.6752485651397,apple
21.285704786443187,134.49260490075366,192.1510337446197,20.871116362905365,95.78966474455191,6.109401979442307,123.02017632809759,apple
19.47453922806583,137.90557631902553,200.62806117180918,22.947978909377607,91.84233133104803,6.3764802819044215,127.50053730595025,apple
19.044655689062978,132.05677213381094,208.28240019389523,22.58094381972465,97.86202247227254,6.230669114237486,109.09394904639557,apple
27.305428326335853,146.31589545746118,207.84077276068956,22.689680053647265,98.08938347270765,5.863260239347184,112.47762286201382,apple
16.68645254477239,135.06026735620617,202.13472243955073,20.501359420380147,92.66100560371663,5.765513618355138,100.57784661421599,apple
28.854065333121355,127.6470752901022,195.75296921922563,21.41912361826151,87.85753992810271,6.817577631467039,103.53141119474343,apple
20.274420206148868,143.96343100504146,202.1528133203621,23.04805910830855,94.88895174770488,5.442498538267604,105.94910010948551,apple
22.466188022648993,140.92150161568597,199.94955123609682,22.662044269805364,89.88951611866851,5.591856647043451,106.73389359044128,apple
29.752782725298538,128.73330968418077,204.8038265990927,22.424351060113878,93.14551771449877,5.697428718744371,111.34813885170577,apple
17.55868430453315,142.1679462937937,187.70437654854035,24.000343456839502,91.32983250708256,6.492702050424491,127.81266296965184,apple
18.10657946384649,128.88034662901146,199.7979773334111,21.12316666028956,98.56538164395755,6.279369389646345,117.74254444366842,apple
22.223686435407906,136.03622835761888,202.61565890807586,22.245534674956218,97.095032138552,5.479183568045358,122.36623606139476,apple
22.221232129397734,133.08541305731958,206.2968254686629,24.72337141438057,90.64543634849151,6.386299749307934,131.97945088922665,apple
22.861664362624285,140.7826729794367,202.00521145799104,21.575138281975057,89.41513826989058,5.913328012846413,122.18897412830887,apple
24.738622124174068,136.38771416437328,200.6968015017287,21.36885183853635,93.36133600814128,5.923595626553869,119.8762060704471,apple
21.615957230687226,127.72669255235625,194.16266309731802,22.526166344058858,89.50968899453873,6.044850416680403,115.1519755317495,apple
26.06896516186845,139.14456957238613,194.52231343176564,21.352396929415466,92.21247438922539,6.242967255754559,101.37794964537277,apple
21.137397521968968,127.03432824400684,186.9917524353988,23.33394152382111,90.74327327444367,5.67225108634844,106.27005016414364,apple
24.17832724172431,142.3757742776307,199.2787554126583,23.600880227024167,93.60205835618027,5.761823909878249,111.94239707358545,apple
23.399381405052505,124.62129914913993,191.4336552634054,24.740353212839125,94.96566947691309,5.6809397877725285,118.3146983137443,apple
15.929656849503509,138.32887557161519,204.43062428514367,25.852622260863974,91.53777261081574,5.956602736759575,133.13351035387075,apple
17.238761436548977,140.5124010658789,200.92322477037695,22.58590821877494,91.40395518194065,6.203230231354933,108.68649317811362,apple
17.06125604131773,140.56430605196564,196.14249213329947,23.504105437939216,92.94132024599926,5.990800147850402,128.31547429005033,apple
16.87754014796092,131.18594139369094,198.76429759538652,22.325680022389925,98.01453165488392,6.060452479849783,96.45823708922008,apple
20.444471447045565,130.85002701782363,198.22058913690117,22.040802098428543,93.33249009651077,6.2218808271866495,101.76474987525489,apple
22.443846435530773,135.05546033172047,198.94585194998893,23.6763340298357,93.50354408143703,5.760741085520066,108.67177617651461,apple
28.937855627899662,125.78189350189913,203.38549213709706,21.503990056538093,91.09404764142546,5.841256224832471,118.76365873136899,apple
